"Country or Area","Year","Item","Value"
"Argentina","2019","Gross Domestic Product (GDP)","10041.4633030642"
"Argentina","2018","Gross Domestic Product (GDP)","11719.0756778825"
"Brazil","2019","Gross Domestic Product (GDP)","8755.2712081208"
"Brazil","2018","Gross Domestic Product (GDP)","9001.17209092221"
"Chile","2019","Gross Domestic Product (GDP)","14896.4538665783"
"Chile","2018","Gross Domestic Product (GDP)","15924.7942393076"
"Ecuador","2019","Gross Domestic Product (GDP)","6183.82382482173"
"Ecuador","2018","Gross Domestic Product (GDP)","6295.93503016034"
"Mexico","2019","Gross Domestic Product (GDP)","9848.60435301128"
"Mexico","2018","Gross Domestic Product (GDP)","9673.42273626036"
"Peru","2019","Gross Domestic Product (GDP)","6977.76782031013"
"Peru","2018","Gross Domestic Product (GDP)","6941.22928149612"
"Uruguay","2019","Gross Domestic Product (GDP)","16190.1384380719"
"Uruguay","2018","Gross Domestic Product (GDP)","17278.0636694201"

